,id,title,latitude,longitude
3120,29544764888,20180708-0I7A8683,1.361247,103.848769
3121,28545500837,20180708-0I7A8684,1.361247,103.848769
3122,28545497677,20180708-0I7A8686,1.361247,103.848769
3123,42500940275,20180708-0I7A8633,1.360588,103.847858
3124,43357220242,20180708-0I7A8640,1.360527,103.847850
3125,42688533574,20180708-0I7A8646,1.360527,103.847850
3126,28535307787,20180708-0I7A8614,1.361925,103.845791
3127,42500748905,20180708-0I7A8619,1.361925,103.845791
3128,29534472008,20180708-0I7A8624,1.361925,103.845791
3129,29534465828,20180708-0I7A8626,1.361925,103.845791
3130,29534456228,20180708-0I7A8627,1.361925,103.845791
3131,43404803291,20180708-0I7A8630,1.361925,103.845791
3132,43356793192,20180708-0I7A8508,1.363072,103.843791
3133,43404545491,20180708-0I7A8509,1.363072,103.843791
3134,41596672890,20180708-0I7A8516,1.361961,103.845830
3135,29534213958,20180708-0I7A8520,1.361961,103.845830
3136,42500480825,20180708-0I7A8522,1.361961,103.845830
3137,43356770402,20180708-0I7A8523,1.361961,103.845830
3138,43356763072,20180708-0I7A8524,1.361952,103.845822
3139,29534195078,20180708-0I7A8528,1.361952,103.845822
3140,43356754852,20180708-0I7A8532,1.361952,103.845822
3141,29534179858,20180708-0I7A8534,1.361952,103.845822
3142,41596621320,20180708-0I7A8536,1.361952,103.845822
3143,42500443195,20180708-0I7A8537,1.361952,103.845822
3144,41596607910,20180708-0I7A8541,1.361894,103.845797
3145,28535050567,20180708-0I7A8542,1.361894,103.845797
3146,28535042057,20180708-0I7A8544,1.361894,103.845797
3147,43356704512,20180708-0I7A8548,1.361894,103.845797
3148,43356694232,20180708-0I7A8566,1.361925,103.845822
3149,43404456431,20180708-0I7A8567,1.361925,103.845822
3150,43356679522,20180708-0I7A8568,1.361947,103.845802
3151,42500383875,20180708-0I7A8570,1.361947,103.845802
3152,42688010014,20180708-0I7A8572,1.361947,103.845802
3153,42500375345,20180708-0I7A8579,1.361930,103.845780
3154,42688000354,20180708-0I7A8586,1.361930,103.845780
3155,28534998757,20180708-0I7A8590,1.361930,103.845788
3156,28534995777,20180708-0I7A8591,1.361930,103.845788
3157,41596517740,20180708-0I7A8595,1.361930,103.845788
3158,41596510690,20180708-0I7A8604,1.361925,103.845797
3159,41596505570,20180708-0I7A8610,1.361925,103.845797
3160,42500148945,20180708-0I7A8335,1.363177,103.843663
3161,42500128705,20180708-0I7A8429,1.363163,103.843569
3162,42500041615,20180708-0I7A8276,1.363197,103.843538
3163,28534727977,20180708-0I7A8285,1.363197,103.843538
3164,41596157370,20180708-0I7A8288,1.363211,103.843522
3165,42687723074,20180708-0I7A8298,1.363211,103.843522
3166,43356258022,20180708-0I7A8299,1.363211,103.843522
3167,43404070111,20180708-0I7A8300,1.363211,103.843522
3168,41596131100,20180708-0I7A8306,1.363166,103.843613
3169,43356244452,20180708-0I7A8319,1.363166,103.843613
3170,41596123680,20180708-0I7A8331,1.363177,103.843663
3171,43356238632,20180708-0I7A8332,1.363177,103.843663
3172,41596117580,20180708-0I7A8333,1.363177,103.843663
3173,43356231682,20180708-0I7A8334,1.363177,103.843663
3174,29533747418,20180708-0I7A8336,1.363177,103.843663
3175,42499974065,20180708-0I7A8337,1.363177,103.843663
3176,29533739418,20180708-0I7A8351,1.363194,103.843566
3177,42499965075,20180708-0I7A8357,1.363194,103.843566
3178,42687688204,20180708-0I7A8359,1.363194,103.843566
3179,43404035721,20180708-0I7A8369,1.363213,103.843536
3180,42687682494,20180708-0I7A8374,1.363197,103.843525
3181,43404032031,20180708-0I7A8384,1.363191,103.843566
3182,42687675824,20180708-0I7A8395,1.363163,103.843569
3183,43404027931,20180708-0I7A8396,1.363163,103.843569
3184,41596074360,20180708-0I7A8408,1.363163,103.843569
3185,28534643847,20180708-0I7A8410,1.363163,103.843569
3186,41596065690,20180708-0I7A8411,1.363163,103.843569
3187,43356184792,20180708-0I7A8412,1.363163,103.843569
3188,41596055710,20180708-0I7A8417,1.363163,103.843569
3189,28534632907,20180708-0I7A8421,1.363163,103.843569
3190,42499931985,20180708-0I7A8430,1.363163,103.843569
3191,43404015631,20180708-0I7A8434,1.363055,103.843561
3192,42499926835,20180708-0I7A8436,1.363055,103.843561
3193,42499924525,20180708-0I7A8445,1.363055,103.843561
3194,42499922165,20180708-0I7A8447,1.363055,103.843561
3195,43356152642,20180708-0I7A8448,1.363055,103.843561
3196,28534615537,20180708-0I7A8455,1.363055,103.843561
3197,29533676158,20180708-0I7A8456,1.363055,103.843561
3198,42687606264,20180708-0I7A8459,1.363055,103.843561
3199,28534606647,20180708-0I7A8462,1.363055,103.843561
3200,28534603287,20180708-0I7A8463,1.363055,103.843561
3201,43403984031,20180708-0I7A8466,1.363055,103.843561
3202,28534593177,20180708-0I7A8467,1.363055,103.843561
3203,28534589027,20180708-0I7A8473,1.363055,103.843561
3204,43356117782,20180708-0I7A8492,1.363072,103.843527
3205,42500103395,20180708-0I7A8211,1.363211,103.843505
3206,29533846768,20180708-0I7A8214,1.363211,103.843505
3207,42500095715,20180708-0I7A8215,1.363211,103.843505
3208,41596216500,20180708-0I7A8219,1.363211,103.843505
3209,42500088145,20180708-0I7A8221,1.363211,103.843505
3210,43356304772,20180708-0I7A8222,1.363211,103.843505
3211,28534756897,20180708-0I7A8230,1.363211,103.843505
3212,43356297052,20180708-0I7A8233,1.363211,103.843505
3213,42687752754,20180708-0I7A8245,1.363211,103.843505
3214,28534748847,20180708-0I7A8246,1.363197,103.843538
3215,42500068935,20180708-0I7A8253,1.363197,103.843538
3216,42687743584,20180708-0I7A8259,1.363197,103.843538
3217,43404109681,20180708-0I7A8266,1.363197,103.843538
3218,42687738044,20180708-0I7A8268,1.363197,103.843538
3219,43404095631,20180708-0I7A8275,1.363197,103.843538
3220,42677384064,Dragonfly on green leaves,1.352405,103.693481
3221,43334567002,Relaxing ywllow Cat under a park bench,1.386000,103.943147
3222,43323604672,Park benches wading in water,1.381825,103.952652
3223,41563408330,Tropical Prk beach,1.382188,103.952025
3224,41563405300,Love in Sand,1.382247,103.951644
3225,42467849825,Fish Farm in river,1.382547,103.950555
3226,42655483444,Deserted Tropical beach,1.386069,103.944077
3227,41554859380,Skipper on green leaves,1.349798,103.710808
3228,42450659135,20180708-0I7A8168,1.362888,103.842672
3229,29484555348,20180708-0I7A8174,1.362888,103.842672
3230,43305811932,20180708-0I7A8181,1.363061,103.843122
3231,43305788432,20180708-0I7A8186,1.363061,103.843122
3232,28485195287,20180708-0I7A8190,1.363061,103.843122
3233,42450585965,20180708-0I7A8196,1.363027,103.843030
3234,42637733954,20180708-0I7A8198,1.363027,103.843030
3235,43354443011,20180708-0I7A8199,1.363027,103.843030
3236,41532806830,Juvenile sunbird balancing on a water canna leaf,1.352405,103.693481
3237,42434301785,20180708-0I7A8031,1.362650,103.842586
3238,29468324868,20180708-0I7A8041,1.362647,103.842558
3239,43338346221,20180708-0I7A8051,1.362647,103.842558
3240,42434281325,20180708-0I7A8054,1.362647,103.842558
3241,43288276072,20180708-0I7A8059,1.362652,103.842563
3242,29468298318,20180708-0I7A8067,1.362686,103.842561
3243,28469274697,20180708-0I7A8070,1.362686,103.842561
3244,28469266567,20180708-0I7A8072,1.362686,103.842561
3245,42434245005,20180708-0I7A8074,1.362686,103.842561
3246,42434238775,20180708-0I7A8084,1.362686,103.842561
3247,43338303481,20180708-0I7A8087,1.362686,103.842561
3248,42620937604,20180708-0I7A8098,1.362608,103.842572
3249,29468248958,20180708-0I7A8122,1.362636,103.842591
3250,43266285902,20180708-0I7A7847,1.362402,103.843980
3251,43249800412,Pollinating sunbird,1.352405,103.693481
3252,41483572080,20180708-0I7A7592,1.357913,103.849322
3253,43243471962,20180708-0I7A7595,1.357886,103.849269
3254,43275819491,Skipper on lantana,1.352405,103.693481
3255,28370981157,Hanging On,1.284167,103.866067
3256,43099893661,Grey heron on rock,1.336133,103.730700
3257,42363611644,Lineated barbet at Bukit Batok Nature Park (Singapore),1.363132,103.773701
3258,29008601198,"Supertree Grove at Sunset, Gardens by the Bay, Singapore",1.281710,103.863930
3259,42859783912,"Singapore - June 18, 2018: View over the river showing Golden mile",1.300138,103.873433
3260,28002214837,"Mass death at Serapong, Jun 2018 - Asparagus flowery soft coral (Nephthea sp.)",1.253950,103.839962
3261,28002213287,"Mass death at Serapong, Jun 2018 - Asparagus flowery soft coral (Nephthea sp.)",1.253950,103.839962
3262,28002212707,"Mass death at Serapong, Jun 2018 - Asparagus flowery soft coral (Nephthea sp.)",1.253950,103.839962
3263,28002211897,"Mass death at Serapong, Jun 2018 - Asparagus flowery soft coral (Nephthea sp.)",1.253950,103.839962
3264,28001832087,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3265,42822530682,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3266,42822529932,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3267,42152748704,"Mass death at Serapong, Jun 2018 - Grooved brain coral (Symphyllia sp.)",1.253950,103.839962
3268,28998366408,"Mass death at Serapong, Jun 2018 - Grooved brain coral (Symphyllia sp.)",1.253950,103.839962
3269,28998364768,"Mass death at Serapong, Jun 2018 - Grooved brain coral (Symphyllia sp.)",1.253950,103.839962
3270,42152646794,"Mass death at Serapong, Jun 2018 - Lettuce coral (Pavona sp.)",1.253950,103.839962
3271,41060072320,"Mass death at Serapong, Jun 2018 - unidentified coral",1.253950,103.839962
3272,41970268615,"Mass death at Serapong, Jun 2018 - unidentified coral",1.253950,103.839962
3273,28998195728,"Mass death at Serapong, Jun 2018 - Branching anchor coral (Euphyllia paraancora)",1.253950,103.839962
3274,28998194728,"Mass death at Serapong, Jun 2018 - Lobed brain coral (Lobophyllia sp.)",1.253950,103.839962
3275,42152642124,"Mass death at Serapong, Jun 2018 - Lobed brain coral (Lobophyllia sp.)",1.253950,103.839962
3276,41970266015,"Mass death at Serapong, Jun 2018 - Lobed brain coral (Lobophyllia sp.)",1.253950,103.839962
3277,43338282431,20180708-0I7A8123,1.362636,103.842591
3278,43288218492,20180708-0I7A8125,1.362636,103.842591
3279,43288214332,20180708-0I7A8129,1.362636,103.842591
3280,43288210272,20180708-0I7A8132,1.362705,103.842575
3281,28469216757,20180708-0I7A8147,1.362705,103.842575
3282,42620884204,20180708-0I7A8164,1.362683,103.842527
3283,42434024945,20180708-0I7A7953,1.362680,103.842605
3284,41528678230,20180708-0I7A7957,1.362680,103.842605
3285,43338112861,20180708-0I7A7964,1.362680,103.842605
3286,28469025417,20180708-0I7A7968,1.362680,103.842605
3287,42620710074,20180708-0I7A7982,1.362680,103.842605
3288,42433991525,20180708-0I7A7987,1.362669,103.842591
3289,29468042318,20180708-0I7A7988,1.362669,103.842591
3290,43338066441,20180708-0I7A7996,1.362669,103.842591
3291,43338057771,20180708-0I7A7999,1.362669,103.842591
3292,43338051841,20180708-0I7A8000,1.362669,103.842591
3293,29468020348,20180708-0I7A8001,1.362669,103.842591
3294,29468016388,20180708-0I7A8007,1.362669,103.842591
3295,29468008658,20180708-0I7A8021,1.362688,103.842616
3296,28468971167,20180708-0I7A8024,1.362650,103.842586
3297,29467996718,20180708-0I7A8028,1.362650,103.842586
3298,42620622184,20180708-0I7A8029,1.362650,103.842586
3299,41528585890,20180708-0I7A8030,1.362650,103.842586
3300,28468847697,20180708-0I7A7910,1.362500,103.842902
3301,29467857588,20180708-0I7A7911,1.362500,103.842902
3302,29467852898,20180708-0I7A7913,1.362500,103.842902
3303,41528422180,20180708-0I7A7915,1.362500,103.842902
3304,29467843428,20180708-0I7A7924,1.362500,103.842902
3305,28468817657,20180708-0I7A7931,1.362500,103.842902
3306,43287822882,20180708-0I7A7936,1.362636,103.842636
3307,41528379700,20180708-0I7A7939,1.362636,103.842636
3308,43287812972,20180708-0I7A7947,1.362636,103.842636
3309,41528357600,20180708-0I7A7948,1.362636,103.842636
3310,42433677465,20180708-0I7A7874,1.362638,103.842788
3311,28468720077,20180708-0I7A7875,1.362638,103.842788
3312,42620342824,20180708-0I7A7886,1.362638,103.842788
3313,42620336534,20180708-0I7A7893,1.362855,103.843030
3314,29467724138,20180708-0I7A7897,1.362672,103.843172
3315,43287711002,20180708-0I7A7899,1.362672,103.843172
3316,42433633745,20180708-0I7A7900,1.362672,103.843172
3317,42433569965,20180708-0I7A7868,1.362430,103.843077
3318,28451313177,Skipper on lantana camara flowers,1.352405,103.693481
3319,42415113155,becah with tropical park,1.382638,103.950308
3320,43316175511,20180708-0I7A7853,1.362402,103.843980
3321,43316169731,20180708-0I7A7856,1.362402,103.843980
3322,41506049370,20180708-0I7A7859,1.362402,103.843980
3323,43266015852,20180708-0I7A7834,1.361997,103.844630
3324,28446463277,20180708-0I7A7836,1.361997,103.844630
3325,28446457867,20180708-0I7A7838,1.362383,103.843930
3326,28446452577,20180708-0I7A7840,1.362383,103.843930
3327,43266000682,20180708-0I7A7842,1.362383,103.843930
3328,41505703730,20180708-0I7A7844,1.362383,103.843930
3329,28446340067,20180708-0I7A7828,1.361947,103.844791
3330,29444487568,20180708-0I7A7786,1.361608,103.844972
3331,43314905741,20180708-0I7A7792,1.361608,103.844972
3332,42410629605,20180708-0I7A7794,1.361608,103.844972
3333,28445447437,20180708-0I7A7796,1.361608,103.844972
3334,29444458528,20180708-0I7A7797,1.361608,103.844972
3335,42596806514,20180708-0I7A7800,1.361608,103.844972
3336,28445425337,20180708-0I7A7801,1.361608,103.844972
3337,43314839271,20180708-0I7A7810,1.361608,103.844972
3338,43314833071,20180708-0I7A7812,1.361608,103.844972
3339,42410578625,20180708-0I7A7813,1.361608,103.844972
3340,43314824921,20180708-0I7A7816,1.361608,103.844972
3341,41504742320,20180708-0I7A7817,1.361608,103.844972
3342,43265031542,20180708-0I7A7820,1.361608,103.844972
3343,42596756284,20180708-0I7A7821,1.361608,103.844972
3344,43314722941,20180708-0I7A7781,1.361255,103.845577
3345,42595905854,20180708-0I7A7711,1.361152,103.846602
3346,29443578948,20180708-0I7A7713,1.361152,103.846602
3347,43313890981,20180708-0I7A7721,1.361152,103.846602
3348,43313885401,20180708-0I7A7722,1.361152,103.846602
3349,29443561918,20180708-0I7A7734,1.361383,103.846438
3350,28444446507,20180708-0I7A7736,1.361383,103.846438
3351,43313863671,20180708-0I7A7737,1.361427,103.846272
3352,41503989070,20180708-0I7A7740,1.361427,103.846272
3353,42409651705,20180708-0I7A7746,1.361427,103.846272
3354,41503973460,20180708-0I7A7757,1.361419,103.846291
3355,41503963410,20180708-0I7A7763,1.361405,103.846338
3356,43263930842,20180708-0I7A7766,1.361452,103.846169
3357,41503942660,20180708-0I7A7768,1.361452,103.846169
3358,43263906232,20180708-0I7A7773,1.361422,103.846044
3359,28444390217,20180708-0I7A7776,1.361422,103.846044
3360,43313776521,20180708-0I7A7779,1.361422,103.846044
3361,43294624431,20180708-0I7A7702,1.361166,103.846586
3362,42389941375,20180708-0I7A7696,1.361161,103.846711
3363,42389935125,20180708-0I7A7697,1.361161,103.846711
3364,42389923795,20180708-0I7A7698,1.361161,103.846711
3365,42575521624,20180708-0I7A7699,1.361161,103.846711
3366,43293585521,20180708-0I7A7700,1.361161,103.846711
3367,28424535027,20180708-0I7A7660,1.359986,103.847394
3368,28424524127,20180708-0I7A7673,1.359986,103.847394
3369,42389842645,20180708-0I7A7675,1.359986,103.847394
3370,41483950390,20180708-0I7A7677,1.359986,103.847394
3371,42389828665,20180708-0I7A7679,1.361083,103.846899
3372,42389818845,20180708-0I7A7687,1.361038,103.846697
3373,41483934040,20180708-0I7A7688,1.361038,103.846697
3374,41483930000,20180708-0I7A7690,1.361038,103.846697
3375,42389798235,20180708-0I7A7692,1.361038,103.846697
3376,41483765320,20180708-0I7A7656,1.359983,103.847505
3377,43293320541,20180708-0I7A7658,1.359983,103.847505
3378,42389609865,20180708-0I7A7652,1.360086,103.848205
3379,42389524355,20180708-0I7A7635,1.359591,103.848347
3380,28424222817,20180708-0I7A7640,1.359600,103.848366
3381,41483668670,20180708-0I7A7646,1.359600,103.848366
3382,42575120594,20180708-0I7A7610,1.359288,103.848913
3383,41483635470,20180708-0I7A7627,1.359297,103.848980
3384,29423548048,20180708-0I7A7599,1.357886,103.849269
3385,43293068281,20180708-0I7A7601,1.357822,103.849252
3386,43243451652,20180708-0I7A7606,1.357822,103.849252
3387,28423925997,20180708-0I7A7564,1.358044,103.849522
3388,43243361562,20180708-0I7A7565,1.358044,103.849522
3389,28406195787,Flower,1.282486,103.863851
3390,43272378061,PS--10.jpg,1.384319,103.946480
3391,29402547458,Park benches at the park with a Cat resting in one,1.386000,103.943147
3392,41442117730,Lesser Flamingo,1.320834,103.706572
3393,29364740808,Clipper on red leaf,1.332841,103.735817
3394,43141577762,Clipper butterfly on leaves,1.332841,103.735817
3395,43069264462,Otter pup,1.338322,103.728307
3396,43099024541,East Coast Beach with trees and sea,1.308072,103.941213
3397,42763541681,Red Orchids,1.320763,103.815189
3398,28866956738,Fire of Keppel Sky,1.265148,103.809621
3399,42899333072,Closeup butterfly on flower,1.255277,103.816666
3400,42849543232,Closeup butterfly on flower,1.255277,103.816666
3401,28028841667,Closeup butterfly on flower,1.255277,103.816666
3402,28002559207,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3403,28999287108,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3404,42871389931,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3405,28002554347,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3406,28002551547,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3407,42871383581,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3408,42871382031,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3409,41061076690,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3410,42823254152,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3411,42823252222,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3412,42823249732,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3413,42823247642,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3414,41061064500,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3415,42823244972,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3416,42871374111,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3417,42823242962,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3418,42823242092,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3419,42823240482,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3420,42871369921,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3421,41971172965,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3422,42823236162,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3423,41971170865,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3424,42823232922,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3425,41971168175,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3426,42871357911,"Mass death at Serapong, Jun 2018 - various marine life",1.253950,103.839962
3427,41061006720,Tape seagrass (Enhalus acoroides),1.253950,103.839962
3428,41971131125,Tape seagrass (Enhalus acoroides),1.253950,103.839962
3429,41061005040,Tape seagrass (Enhalus acoroides) with female flowers,1.253950,103.839962
3430,41971129315,Spoon seagrass (Halophila ovalis),1.253950,103.839962
3431,42871320121,Sickle seagrass (Thalassia hemprichi),1.253950,103.839962
3432,28002471927,Sickle seagrass (Thalassia hemprichi),1.253950,103.839962
3433,42823183952,Sickle seagrass (Thalassia hemprichi),1.253950,103.839962
3434,42823182242,Sickle seagrass (Thalassia hemprichi),1.253950,103.839962
3435,42871310611,Sickle seagrass (Thalassia hemprichi),1.253950,103.839962
3436,42871308691,Spoon seagrass (Halophila ovalis),1.253950,103.839962
3437,42871307011,Spoon seagrass (Halophila ovalis),1.253950,103.839962
3438,42871304961,Spoon seagrass (Halophila ovalis),1.253950,103.839962
3439,42871156121,"Mass death at Serapong, Jun 2018 - Leathery sea fan (Family Gorgoniidae)",1.253950,103.839962
3440,42823020032,"Mass death at Serapong, Jun 2018 - Leathery sea fan (Family Gorgoniidae)",1.253950,103.839962
3441,42871154141,"Mass death at Serapong, Jun 2018 - Leathery sea fan (Family Gorgoniidae)",1.253950,103.839962
3442,42823018842,"Mass death at Serapong, Jun 2018 - Fluted giant clam (Tridacna squamosa)",1.253950,103.839962
3443,42871152631,"Mass death at Serapong, Jun 2018 -  Fire anemone (Actinodendron sp.)",1.253950,103.839962
3444,28002211017,"Mass death at Serapong, Jun 2018 - Broad feathery soft coral (Sansibia flava)",1.253950,103.839962
3445,28998766508,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3446,42870902801,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3447,42870901821,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3448,42870901391,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3449,42870900061,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3450,42870899591,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3451,42870899121,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3452,42870898471,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3453,42870897951,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3454,42870897311,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3455,42870896411,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3456,42870895721,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3457,42870894921,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3458,42870894101,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3459,42822804542,"Mass death at Serapong, Jun 2018 - Leathery soft coral (Family Alcyoniidae)",1.253950,103.839962
3460,28998596218,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3461,41970612165,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3462,41060443150,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3463,28998594258,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3464,28998593638,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3465,28998592868,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3466,28998591678,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3467,28998590788,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3468,28998590028,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3469,28998588988,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3470,28998588118,"Mass death at Serapong, Jun 2018 - Sponges",1.253950,103.839962
3471,41970571715,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3472,28001904197,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3473,41970568635,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3474,41970567735,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3475,28001902127,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3476,28001900867,"Mass death at Serapong, Jun 2018 - Barrel sponge (Xestospongia testudinaria)",1.253950,103.839962
3477,42822529552,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3478,28998473058,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3479,42152836224,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3480,28998472308,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3481,28998471948,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3482,42152834764,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3483,28998470968,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3484,28001822837,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3485,28001821857,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3486,42152832544,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3487,28001820227,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3488,42152831604,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3489,42152831004,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3490,28001817857,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3491,42152829764,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3492,28001815487,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3493,42152828274,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3494,42152827534,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3495,28001812187,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3496,28001811367,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3497,42152825284,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3498,28001810127,"Mass death at Serapong, Jun 2018 - Merulinid corals (Family Merulinidae)",1.253950,103.839962
3499,42152648174,"Mass death at Serapong, Jun 2018 - Carnation coral (Pectinia sp.)",1.253950,103.839962
3500,28998192088,"Mass death at Serapong, Jun 2018 - Galaxy coral (Galaxea sp.)",1.253950,103.839962
3501,41970264435,"Mass death at Serapong, Jun 2018 - Galaxy coral (Galaxea sp.)",1.253950,103.839962
3502,41060026460,"Mass death at Serapong, Jun 2018 -  Elegant acropora coral (Acropora sp.)",1.253950,103.839962
3503,28001559507,"Mass death at Serapong, Jun 2018 -  Elegant acropora coral (Acropora sp.)",1.253950,103.839962
3504,42152605794,"Mass death at Serapong, Jun 2018 -  Elegant acropora coral (Acropora sp.)",1.253950,103.839962
3505,41970214375,"Mass death at Serapong, Jun 2018 -  Elegant acropora coral (Acropora sp.)",1.253950,103.839962
3506,42870321731,"Mass death at Serapong, Jun 2018 - Crinkled sandpaper coral (Psammocora sp.)",1.253950,103.839962
3507,41059991860,"Mass death at Serapong, Jun 2018 - Crinkled sandpaper coral (Psammocora sp.)",1.253950,103.839962
3508,41970180205,"Mass death at Serapong, Jun 2018 - Crinkled sandpaper coral (Psammocora sp.)",1.253950,103.839962
